datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
2006-12-28 11:00:00,16.795999999999992,5.958000000000002,14549.090000000002,77.4,0.0,0.0
2006-12-28 12:00:00,16.259999999999998,4.862,14519.259999999998,75.0,0.0,0.0
2006-12-28 13:00:00,41.918000000000006,11.164000000000005,14606.639999999996,179.60000000000008,0.0,35.0
2006-12-28 14:00:00,108.51399999999995,8.75,14601.91,448.99999999999983,0.0,0.0
2006-12-28 15:00:00,94.46,5.999999999999998,14657.880000000008,386.1999999999998,0.0,5.0
2006-12-28 16:00:00,93.53800000000003,6.822000000000001,14590.409999999998,382.99999999999994,0.0,30.0
2006-12-28 17:00:00,145.952,11.125999999999998,14235.37,616.9999999999999,0.0,0.0
2006-12-28 18:00:00,152.63400000000001,11.330000000000002,14326.160000000002,643.8000000000003,0.0,136.0
2006-12-28 19:00:00,170.91000000000005,9.024000000000001,14243.980000000005,724.0,0.0,353.0
2006-12-28 20:00:00,127.00600000000001,10.564000000000002,14401.330000000004,532.8,2.0,79.0
2006-12-28 21:00:00,302.11999999999995,9.942,14237.67,1284.3999999999994,640.0,1774.0
2006-12-28 22:00:00,192.85199999999995,9.12,14594.36,796.9999999999998,388.0,1231.0
2006-12-28 23:00:00,127.88,11.407999999999996,14791.29,543.6,0.0,638.0
2006-12-29 00:00:00,84.55999999999997,6.081999999999999,14777.710000000003,386.00000000000006,0.0,38.0
2006-12-29 01:00:00,119.64999999999996,7.038,14745.150000000003,522.3999999999999,0.0,21.0
2006-12-29 02:00:00,129.098,6.099999999999998,14900.66,536.4000000000002,0.0,34.0
2006-12-29 03:00:00,147.16,4.8020000000000005,14766.419999999998,593.2000000000005,0.0,11.0
2006-12-29 04:00:00,148.28599999999997,8.18,14749.829999999998,600.0,0.0,45.0
2006-12-29 05:00:00,143.16600000000003,3.5060000000000002,14604.669999999998,584.6,0.0,10.0
2006-12-29 06:00:00,146.334,4.739999999999999,14763.359999999999,591.0000000000003,0.0,6.0
2006-12-29 07:00:00,230.32599999999996,9.587999999999996,14346.5,964.3999999999997,0.0,33.0
2006-12-29 08:00:00,221.68600000000006,6.337999999999999,14367.72,922.1999999999999,0.0,0.0
2006-12-29 09:00:00,206.09399999999994,5.607999999999998,14380.019999999995,856.1999999999998,0.0,19.0
2006-12-29 10:00:00,145.35199999999998,5.35,14503.450000000003,599.4000000000002,0.0,14.0
2006-12-29 11:00:00,83.35000000000002,4.8180000000000005,14454.839999999998,343.6000000000002,0.0,0.0
2006-12-29 12:00:00,93.344,7.112000000000001,14390.689999999997,388.4,0.0,33.0
2006-12-29 13:00:00,102.56,11.905999999999997,14479.23,427.60000000000014,0.0,0.0
2006-12-29 14:00:00,85.11,11.490000000000004,14608.399999999998,349.2000000000002,0.0,0.0
2006-12-29 15:00:00,37.686,15.110000000000003,14659.05,170.20000000000016,0.0,34.0
2006-12-29 16:00:00,19.072,11.055999999999994,14468.189999999995,90.20000000000003,0.0,0.0
2006-12-29 17:00:00,53.544000000000004,8.372000000000002,14091.12,234.39999999999992,0.0,11.0
2006-12-29 18:00:00,113.55799999999999,9.298,13956.04,490.6,0.0,504.0
2006-12-29 19:00:00,107.48000000000002,8.317999999999998,14036.899999999998,457.6,0.0,25.0
2006-12-29 20:00:00,208.31,11.618,13998.509999999997,899.3999999999999,1252.0,35.0
2006-12-29 21:00:00,258.824,7.273999999999999,13982.099999999997,1115.2000000000003,0.0,1988.0
2006-12-29 22:00:00,219.96199999999996,11.222000000000003,14234.029999999997,927.9999999999999,0.0,1655.0
2006-12-29 23:00:00,69.88,11.468,14590.09,300.59999999999997,0.0,646.0
2006-12-30 00:00:00,17.681999999999995,4.7940000000000005,14548.89,80.6,0.0,37.0
2006-12-30 01:00:00,18.918,9.294,14509.92,90.59999999999998,0.0,47.0
2006-12-30 02:00:00,16.766000000000005,6.913999999999995,14834.759999999998,76.39999999999998,0.0,10.0
2006-12-30 03:00:00,18.346,9.392000000000001,14813.349999999993,85.60000000000001,0.0,30.0
2006-12-30 04:00:00,18.056000000000004,8.882000000000001,14804.47,83.79999999999997,0.0,28.0
2006-12-30 05:00:00,16.67,5.894000000000002,14708.179999999998,76.00000000000006,0.0,10.0
2006-12-30 06:00:00,54.406000000000006,10.494000000000002,14808.780000000002,226.40000000000015,0.0,43.0
2006-12-30 07:00:00,15.393999999999998,4.23,14653.440000000002,70.19999999999996,0.0,0.0
2006-12-30 08:00:00,91.004,15.426,14567.080000000005,387.7999999999999,0.0,17.0
2006-12-30 09:00:00,194.14599999999996,12.896000000000003,14433.589999999998,811.9999999999999,0.0,719.0
2006-12-30 10:00:00,270.558,21.32,13689.630000000005,1154.8000000000009,733.0,1289.0
2006-12-30 11:00:00,233.15199999999993,15.085999999999999,14159.310000000001,999.7999999999998,0.0,1830.0
2006-12-30 12:00:00,188.70600000000007,13.142,14287.669999999998,796.2,0.0,1406.0
2006-12-30 13:00:00,137.578,13.149999999999999,14420.27,579.8000000000001,0.0,721.0
2006-12-30 14:00:00,107.396,17.896,14490.759999999998,449.4,0.0,37.0
2006-12-30 15:00:00,146.9719999999999,30.636000000000003,14488.050000000001,617.6,0.0,49.0
2006-12-30 16:00:00,237.334,25.344000000000005,14336.699999999999,1000.4,0.0,1482.0
2006-12-30 17:00:00,154.87,25.421999999999993,14102.950000000004,667.3999999999999,0.0,65.0
2006-12-30 18:00:00,231.76200000000003,17.946,13951.220000000005,999.2000000000002,340.0,0.0
2006-12-30 19:00:00,225.18200000000004,19.446,13994.5,971.4000000000001,919.0,35.0
2006-12-30 20:00:00,184.5639999999999,5.443999999999999,14071.030000000002,788.2000000000004,515.0,0.0
2006-12-30 21:00:00,122.28000000000002,7.984,14289.75,519.4,565.0,20.0
2006-12-30 22:00:00,44.948,7.346,14428.11,201.40000000000012,0.0,16.0
2006-12-30 23:00:00,42.612000000000016,3.5499999999999994,14505.100000000004,189.80000000000007,0.0,0.0
2006-12-31 00:00:00,40.574000000000005,8.858,14607.42,184.80000000000007,0.0,35.0
2006-12-31 01:00:00,42.96999999999999,4.978,14514.489999999998,193.40000000000006,0.0,0.0
2006-12-31 02:00:00,43.31599999999998,8.065999999999999,14796.130000000005,200.0000000000001,0.0,35.0
2006-12-31 03:00:00,46.71399999999999,6.194000000000001,14746.79,215.40000000000006,0.0,0.0
2006-12-31 04:00:00,76.666,3.972,14643.419999999998,329.79999999999995,0.0,2.0
2006-12-31 05:00:00,63.04600000000001,7.128000000000003,14599.589999999998,275.6000000000001,0.0,33.0
2006-12-31 06:00:00,150.08200000000002,5.162,14545.74,624.4000000000002,0.0,0.0
2006-12-31 07:00:00,201.87,9.106000000000002,14418.219999999994,839.4000000000002,0.0,34.0
2006-12-31 08:00:00,245.07399999999984,12.398,14352.780000000002,1021.7999999999998,0.0,0.0
2006-12-31 09:00:00,163.39199999999994,4.52,14415.160000000005,677.8,0.0,13.0
2006-12-31 10:00:00,174.89599999999996,7.070000000000002,14191.010000000002,737.0000000000002,0.0,21.0
2006-12-31 11:00:00,201.57000000000005,3.5919999999999996,14300.029999999999,841.399999999999,0.0,0.0
2006-12-31 12:00:00,231.17800000000003,11.310000000000006,14242.249999999996,971.0,0.0,34.0
2006-12-31 13:00:00,216.15399999999994,3.9140000000000006,14188.710000000001,909.6000000000006,0.0,0.0
2006-12-31 14:00:00,184.878,7.192000000000001,14438.57,765.5999999999999,0.0,25.0
2006-12-31 15:00:00,149.29600000000005,6.808000000000002,14516.309999999998,614.9999999999998,0.0,9.0
2006-12-31 16:00:00,170.27999999999992,5.004,14462.249999999998,701.0000000000001,0.0,0.0
2006-12-31 17:00:00,165.01600000000005,7.518,14197.630000000008,694.5999999999998,0.0,36.0
2006-12-31 18:00:00,144.62799999999996,3.8779999999999997,14080.370000000004,610.9999999999998,0.0,0.0
2006-12-31 19:00:00,146.05599999999993,5.1099999999999985,14121.639999999994,616.0000000000002,0.0,34.0
2006-12-31 20:00:00,145.496,4.244,14129.739999999996,615.6,0.0,0.0
2006-12-31 21:00:00,146.61800000000005,3.718,14226.229999999994,614.2,0.0,5.0
2006-12-31 22:00:00,158.15999999999997,6.7520000000000024,14357.890000000003,658.2000000000003,0.0,31.0
2006-12-31 23:00:00,186.266,4.359999999999999,14358.699999999995,774.8000000000005,0.0,0.0
2007-01-01 00:00:00,153.03799999999998,6.768000000000001,14481.679999999995,631.8000000000006,0.0,35.0
2007-01-01 01:00:00,151.40400000000002,4.298,14465.789999999999,626.6000000000003,0.0,0.0
2007-01-01 02:00:00,154.94,6.4,14592.01,632.4000000000001,0.0,20.0
2007-01-01 03:00:00,152.49999999999997,5.406,14595.939999999999,623.9999999999994,0.0,16.0
2007-01-01 04:00:00,148.54400000000004,5.29,14547.369999999997,606.6000000000005,0.0,0.0
2007-01-01 05:00:00,148.57400000000004,6.1000000000000005,14540.919999999996,608.9999999999997,0.0,35.0
2007-01-01 06:00:00,147.34799999999998,5.168000000000001,14473.310000000001,606.2000000000002,0.0,0.0
2007-01-01 07:00:00,146.832,6.411999999999998,14418.85,607.1999999999998,0.0,33.0
2007-01-01 08:00:00,146.50400000000002,4.686000000000001,14468.59,602.8000000000001,0.0,3.0
2007-01-01 09:00:00,188.768,4.055999999999999,14386.729999999998,783.2000000000004,0.0,0.0
2007-01-01 10:00:00,159.70400000000004,6.615999999999999,14305.510000000004,666.1999999999998,0.0,35.0
2007-01-01 11:00:00,154.56000000000006,4.27,14239.47,647.6000000000001,0.0,0.0
2007-01-01 12:00:00,156.95200000000003,7.25,14265.479999999996,656.2000000000002,0.0,34.0
2007-01-01 13:00:00,129.74400000000003,4.034000000000001,14320.170000000002,542.1999999999996,0.0,0.0
2007-01-01 14:00:00,77.664,14.473999999999997,14439.4,336.5999999999999,0.0,14.0
2007-01-01 15:00:00,114.55000000000003,6.652000000000001,14334.910000000002,475.8,0.0,21.0
2007-01-01 16:00:00,83.406,6.638,14363.249999999995,344.7999999999997,0.0,0.0
2007-01-01 17:00:00,97.92399999999996,7.7700000000000005,14248.580000000007,410.0,0.0,35.0
2007-01-01 18:00:00,87.71399999999998,4.151999999999999,14300.18,362.3999999999999,0.0,0.0
2007-01-01 19:00:00,43.93800000000002,7.63,14265.480000000001,185.2000000000002,0.0,28.0
2007-01-01 20:00:00,24.737999999999992,4.268000000000001,14269.61,103.00000000000001,0.0,7.0
2007-01-01 21:00:00,26.03599999999999,6.0360000000000005,14365.389999999998,109.8,0.0,0.0
2007-01-01 22:00:00,26.624000000000002,6.893999999999999,14467.460000000003,114.39999999999989,0.0,36.0
2007-01-01 23:00:00,26.998000000000008,6.898000000000001,14629.65,116.39999999999998,0.0,0.0
2007-01-02 00:00:00,16.712000000000003,4.016000000000001,14555.730000000001,71.99999999999997,0.0,0.0
2007-01-02 01:00:00,19.149999999999995,7.397999999999998,14509.53,83.20000000000003,0.0,37.0
2007-01-02 02:00:00,17.455999999999996,4.734000000000001,14606.770000000002,77.19999999999999,0.0,0.0
2007-01-02 03:00:00,17.765999999999995,4.797999999999999,14611.279999999992,77.40000000000003,0.0,19.0
2007-01-02 04:00:00,18.26600000000001,6.175999999999998,14554.56,81.60000000000005,0.0,18.0
2007-01-02 05:00:00,40.28399999999999,2.8879999999999995,14425.730000000003,168.19999999999993,0.0,0.0
2007-01-02 06:00:00,133.16600000000003,8.332,14484.159999999998,554.2,0.0,37.0
2007-01-02 07:00:00,183.496,3.703999999999999,14311.279999999993,768.9999999999998,0.0,0.0
2007-01-02 08:00:00,197.83999999999995,9.368,14161.169999999996,837.2000000000004,555.0,20.0
2007-01-02 09:00:00,123.24800000000003,4.862000000000001,14249.900000000003,518.0000000000001,483.0,16.0
2007-01-02 10:00:00,88.46000000000005,4.645999999999999,14313.64,367.99999999999994,132.0,0.0
2007-01-02 11:00:00,82.31600000000002,6.713999999999999,14354.299999999997,340.5999999999998,0.0,37.0
2007-01-02 12:00:00,36.91200000000001,5.505999999999998,14453.62,157.00000000000009,0.0,0.0
2007-01-02 13:00:00,17.884000000000004,5.406,14408.050000000003,80.20000000000005,0.0,20.0
2007-01-02 14:00:00,18.593999999999987,6.463999999999999,14483.589999999995,83.99999999999999,0.0,17.0
2007-01-02 15:00:00,17.879999999999992,5.518,14564.68,79.60000000000004,0.0,0.0
2007-01-02 16:00:00,19.953999999999997,8.488,14574.500000000002,90.79999999999997,0.0,38.0
2007-01-02 17:00:00,48.324000000000005,6.3880000000000035,14451.010000000006,201.79999999999998,0.0,0.0
2007-01-02 18:00:00,154.85600000000005,10.044000000000002,14243.52,651.0000000000002,0.0,45.0
2007-01-02 19:00:00,178.516,8.958000000000002,14162.799999999994,756.4000000000003,0.0,0.0
2007-01-02 20:00:00,127.76799999999996,9.462000000000002,14227.990000000003,538.0,0.0,41.0
2007-01-02 21:00:00,93.24599999999998,3.2359999999999993,14332.76,387.40000000000003,0.0,0.0
2007-01-02 22:00:00,89.96000000000004,9.095999999999998,14539.269999999997,368.9999999999999,0.0,28.0
2007-01-02 23:00:00,82.70599999999999,4.062,14584.840000000004,336.99999999999994,0.0,13.0
2007-01-03 00:00:00,15.430000000000009,2.8540000000000005,14574.430000000004,63.59999999999994,0.0,0.0
2007-01-03 01:00:00,18.484,7.404,14629.939999999999,83.00000000000007,0.0,35.0
2007-01-03 02:00:00,16.62400000000001,4.456,14612.109999999999,70.99999999999997,0.0,0.0
2007-01-03 03:00:00,17.196000000000005,5.480000000000001,14567.240000000002,73.59999999999998,0.0,28.0
2007-01-03 04:00:00,16.338000000000005,3.8320000000000007,14567.349999999997,69.0,0.0,7.0
2007-01-03 05:00:00,70.14,3.584000000000001,14441.269999999999,288.3999999999999,0.0,0.0
2007-01-03 06:00:00,21.908,5.822000000000001,14463.560000000005,93.8,0.0,35.0
2007-01-03 07:00:00,15.78999999999999,3.302,14470.08,64.99999999999996,0.0,0.0
2007-01-03 08:00:00,17.471999999999994,5.540000000000001,14399.320000000002,74.79999999999994,0.0,21.0
2007-01-03 09:00:00,16.491999999999997,4.444000000000001,14466.599999999999,69.59999999999998,0.0,14.0
2007-01-03 10:00:00,15.104000000000001,2.6280000000000006,14421.099999999999,61.799999999999926,0.0,0.0
2007-01-03 11:00:00,17.894000000000002,6.384000000000001,14352.519999999997,77.20000000000006,0.0,35.0
2007-01-03 12:00:00,16.522000000000006,4.466,14481.559999999998,68.59999999999995,0.0,0.0
2007-01-03 13:00:00,16.182,3.9439999999999995,14517.280000000006,66.40000000000002,0.0,14.0
2007-01-03 14:00:00,16.772,4.756,14512.730000000005,71.19999999999997,0.0,21.0
2007-01-03 15:00:00,16.543999999999986,4.368000000000001,14541.950000000003,68.59999999999994,0.0,0.0
2007-01-03 16:00:00,74.62400000000002,5.384000000000003,14397.809999999998,307.7999999999999,0.0,34.0
2007-01-03 17:00:00,19.13200000000001,3.0759999999999987,14445.440000000002,78.39999999999995,0.0,0.0
2007-01-03 18:00:00,16.710000000000004,4.526000000000001,14306.589999999997,70.99999999999997,0.0,9.0
2007-01-03 19:00:00,16.709999999999994,4.552,14288.369999999999,70.99999999999997,0.0,26.0
2007-01-03 20:00:00,15.007999999999994,2.5999999999999996,14400.290000000006,60.599999999999916,0.0,0.0
2007-01-03 21:00:00,18.589999999999993,7.164000000000001,14396.650000000003,80.40000000000003,0.0,35.0
2007-01-03 22:00:00,16.072000000000003,3.7800000000000002,14571.69,67.99999999999997,0.0,0.0
2007-01-03 23:00:00,15.826000000000004,3.282,14676.939999999999,69.99999999999999,0.0,2.0
2007-01-04 00:00:00,139.46999999999989,7.683999999999999,14426.830000000004,578.6,507.0,31.0
2007-01-04 01:00:00,118.38600000000001,3.6239999999999997,14373.249999999996,492.59999999999997,580.0,0.0
2007-01-04 02:00:00,106.38799999999999,6.468000000000001,14561.589999999998,438.0000000000002,0.0,42.0
2007-01-04 03:00:00,69.56599999999999,5.177999999999999,14593.230000000001,286.9999999999999,0.0,21.0
2007-01-04 04:00:00,17.580000000000005,3.4260000000000006,14602.029999999993,75.20000000000002,0.0,0.0
2007-01-04 05:00:00,18.209999999999994,5.1579999999999995,14548.679999999997,76.80000000000001,0.0,37.0
2007-01-04 06:00:00,19.371999999999996,6.976,14616.889999999996,85.40000000000003,0.0,24.0
2007-01-04 07:00:00,55.17399999999999,3.17,14642.059999999998,230.39999999999998,0.0,0.0
2007-01-04 08:00:00,142.74400000000003,7.5059999999999985,14476.469999999998,594.1999999999998,0.0,27.0
2007-01-04 09:00:00,99.002,6.545999999999999,14377.789999999999,411.7999999999999,0.0,30.0
2007-01-04 10:00:00,113.52600000000002,3.21,14367.720000000001,475.6,0.0,0.0
2007-01-04 11:00:00,109.32200000000003,4.78,14283.42,462.8000000000001,0.0,14.0
2007-01-04 12:00:00,93.99199999999999,8.914,14321.839999999998,397.3999999999999,0.0,43.0
2007-01-04 13:00:00,83.52000000000002,3.496000000000001,14419.460000000001,345.40000000000026,0.0,0.0
2007-01-04 14:00:00,87.34799999999998,3.62,14565.720000000001,359.2000000000002,0.0,0.0
2007-01-04 15:00:00,87.93399999999997,7.5120000000000005,14513.530000000002,362.00000000000034,0.0,58.0
2007-01-04 16:00:00,20.986,4.701999999999999,14385.039999999999,88.80000000000005,0.0,0.0
2007-01-04 17:00:00,231.60600000000002,14.472000000000003,14066.170000000004,996.2000000000005,1841.0,850.0
2007-01-04 18:00:00,215.85599999999997,21.71999999999999,14132.55,930.1999999999999,623.0,1205.0
2007-01-04 19:00:00,198.77600000000004,19.474,14066.99,856.6,0.0,1235.0
2007-01-04 20:00:00,132.58999999999997,11.488,14193.680000000004,565.6,0.0,79.0
2007-01-04 21:00:00,236.84199999999998,16.874,14267.390000000005,999.5999999999997,5.0,461.0
2007-01-04 22:00:00,254.462,14.774000000000003,14324.639999999996,1073.5999999999995,509.0,1148.0
2007-01-04 23:00:00,133.3,11.779999999999996,14508.29,552.1999999999999,564.0,96.0
2007-01-05 00:00:00,18.228,9.034,14254.48,86.59999999999997,0.0,16.0
2007-01-05 01:00:00,15.397999999999996,7.942000000000002,14183.579999999994,73.19999999999992,0.0,44.0
2007-01-05 02:00:00,11.922000000000002,4.299999999999999,14172.669999999998,53.40000000000001,0.0,0.0
2007-01-05 03:00:00,15.405999999999999,9.094000000000008,14198.93,75.80000000000005,0.0,56.0
2007-01-05 04:00:00,11.366000000000005,3.785999999999999,14223.819999999998,52.39999999999999,0.0,4.0
2007-01-05 05:00:00,20.102,5.7139999999999995,14229.090000000002,89.60000000000004,0.0,19.0
2007-01-05 06:00:00,41.882,6.91,14237.530000000002,179.6,0.0,41.0
2007-01-05 07:00:00,39.19399999999999,3.434,14138.949999999999,167.4,0.0,0.0
2007-01-05 08:00:00,34.482,7.894000000000002,14155.13,158.99999999999991,0.0,55.0
2007-01-05 09:00:00,83.24200000000003,3.665999999999998,13980.730000000005,357.7999999999998,0.0,3.0
2007-01-05 10:00:00,94.662,4.9,13927.609999999999,407.7999999999999,0.0,18.0
2007-01-05 11:00:00,133.664,8.671999999999999,13896.140000000001,578.0000000000003,0.0,39.0
2007-01-05 12:00:00,69.25599999999999,4.442,14080.56,295.20000000000005,0.0,0.0
2007-01-05 13:00:00,111.04400000000001,16.388000000000005,14118.900000000001,499.9999999999999,1003.0,54.0
2007-01-05 14:00:00,55.176000000000016,5.808000000000001,14128.439999999995,244.00000000000003,639.0,3.0
2007-01-05 15:00:00,94.52600000000001,5.31,14053.709999999997,404.5999999999997,470.0,21.0
2007-01-05 16:00:00,19.003999999999998,7.554000000000002,14067.769999999997,88.80000000000004,0.0,37.0
2007-01-05 17:00:00,17.078,5.6999999999999975,14090.390000000001,77.59999999999997,0.0,0.0
2007-01-05 18:00:00,111.30800000000004,17.496000000000002,13886.7,500.6,736.0,408.0
2007-01-05 19:00:00,119.74800000000006,15.532,13952.79,524.8000000000002,254.0,37.0
2007-01-05 20:00:00,148.03600000000003,8.303999999999998,13971.319999999998,644.4000000000001,397.0,29.0
2007-01-05 21:00:00,207.13000000000002,5.668000000000001,13755.500000000004,914.2000000000003,506.0,31.0
2007-01-05 22:00:00,129.892,4.0440000000000005,13994.49,558.3999999999997,0.0,7.0
2007-01-05 23:00:00,62.11199999999999,10.015999999999998,14238.099999999995,272.40000000000003,0.0,73.0
2007-01-06 00:00:00,20.346000000000007,9.356,14242.880000000001,90.59999999999994,0.0,37.0
2007-01-06 01:00:00,19.513999999999992,7.2620000000000005,14120.270000000002,84.59999999999997,0.0,32.0
2007-01-06 02:00:00,17.583999999999996,4.325999999999999,14162.479999999996,73.20000000000003,0.0,5.0
2007-01-06 03:00:00,19.618,6.528000000000001,14151.640000000001,86.19999999999996,0.0,36.0
2007-01-06 04:00:00,16.153999999999993,3.889999999999998,14158.639999999996,67.79999999999998,0.0,0.0
